Format Version,1.23,Take Name,Take 2021-05-27 12.30.46 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 12.30.46.845 PM,Total Frames in Take,1092,Total Exported Frames,1092,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
511,4.258333,0.074113,-0.270349,0.039068,-0.959110,-0.437337,0.073485,-0.148384,0.000270,-0.463787,0.076836,-0.139414,0.911241,-0.423772,0.076118,-0.122414,0.937446,-0.416964,0.070797,-0.157739,0.936164,-0.444826,0.070191,-0.173968,0.909898,-0.023404,-0.000377,-0.000312,-0.999726,-0.002647,0.246812,-0.063477,0.000294,-0.007105,0.246953,-0.039924,0.946260,0.024602,0.245652,-0.061614,0.976190,-0.003232,0.246824,-0.085096,0.916068,-0.024854,0.247820,-0.067275,0.933521,-0.464837,0.081327,-0.180645,-0.007051,0.246951,-0.040129,0.024544,0.245654,-0.061528,-0.003462,0.246835,-0.084881,-0.024620,0.247809,-0.067371,-0.463488,0.076656,-0.139511,-0.423760,0.076309,-0.122246,-0.417045,0.070603,-0.157587,-0.445055,0.070374,-0.174192
512,4.266667,0.073855,-0.270301,0.039218,-0.959138,-0.437333,0.073478,-0.148370,0.000274,-0.463783,0.076835,-0.139403,0.909482,-0.423771,0.076094,-0.122397,0.936410,-0.416960,0.070784,-0.157723,0.935087,-0.444820,0.070197,-0.173956,0.907680,-0.023382,-0.000455,-0.000240,-0.999726,-0.002644,0.246814,-0.063479,0.000298,-0.007098,0.246956,-0.039925,0.946997,0.024605,0.245650,-0.061621,0.974092,-0.003232,0.246825,-0.085098,0.921211,-0.024851,0.247824,-0.067273,0.936802,-0.464882,0.081299,-0.180605,-0.007054,0.246950,-0.040135,0.024560,0.245656,-0.061539,-0.003470,0.246830,-0.084873,-0.024611,0.247819,-0.067370,-0.463480,0.076659,-0.139502,-0.423753,0.076279,-0.122232,-0.417043,0.070599,-0.157555,-0.445058,0.070374,-0.174191
513,4.275000,0.074110,-0.270309,0.039149,-0.959118,-0.437332,0.073479,-0.148372,0.000274,-0.463782,0.076833,-0.139405,0.908879,-0.423769,0.076111,-0.122401,0.937824,-0.416958,0.070787,-0.157725,0.934025,-0.444819,0.070184,-0.173956,0.905395,-0.023219,-0.000315,-0.000178,-0.999730,-0.002646,0.246808,-0.063468,0.000297,-0.007107,0.246959,-0.039915,0.946416,0.024602,0.245641,-0.061602,0.976572,-0.003228,0.246813,-0.085087,0.918039,-0.024852,0.247820,-0.067268,0.935363,-0.464853,0.081321,-0.180606,-0.007065,0.246959,-0.040126,0.024560,0.245642,-0.061524,-0.003466,0.246825,-0.084854,-0.024615,0.247807,-0.067369,-0.463481,0.076657,-0.139507,-0.423748,0.076295,-0.122234,-0.417040,0.070602,-0.157557,-0.445058,0.070361,-0.174190
514,4.283333,0.073932,-0.270379,0.038774,-0.959128,-0.437327,0.073464,-0.148376,0.000266,-0.463777,0.076798,-0.139403,0.909221,-0.423761,0.076090,-0.122407,0.937507,-0.416953,0.070790,-0.157735,0.934317,-0.444816,0.070179,-0.173961,0.905350,-0.023107,-0.000339,-0.000460,-0.999733,-0.002643,0.246808,-0.063468,0.000305,-0.007103,0.246961,-0.039915,0.946180,0.024606,0.245657,-0.061603,0.977878,-0.003225,0.246807,-0.085087,0.916664,-0.024849,0.247807,-0.067268,0.935549,-0.464863,0.081310,-0.180612,-0.007055,0.246951,-0.040138,0.024557,0.245667,-0.061524,-0.003462,0.246807,-0.084842,-0.024611,0.247807,-0.067370,-0.463478,0.076619,-0.139497,-0.423747,0.076278,-0.122249,-0.417038,0.070599,-0.157572,-0.445043,0.070361,-0.174188
515,4.291667,0.073844,-0.270275,0.039363,-0.959140,-0.437338,0.073467,-0.148376,0.000271,-0.463787,0.076832,-0.139411,0.909872,-0.423776,0.076081,-0.122403,0.938581,-0.416964,0.070767,-0.157728,0.933717,-0.444823,0.070187,-0.173963,0.907830,-0.024354,-0.000064,-0.000328,-0.999703,-0.002656,0.246784,-0.063478,0.000311,-0.007128,0.246880,-0.039927,0.943072,0.024592,0.245621,-0.061600,0.976656,-0.003226,0.246837,-0.085097,0.914738,-0.024860,0.247798,-0.067287,0.935242,-0.464855,0.081314,-0.180602,-0.007106,0.246857,-0.040163,0.024554,0.245643,-0.061527,-0.003462,0.246819,-0.084858,-0.024608,0.247817,-0.067363,-0.463488,0.076648,-0.139500,-0.423763,0.076278,-0.122240,-0.417042,0.070566,-0.157561,-0.445057,0.070377,-0.174204
516,4.300000,0.074060,-0.270336,0.039045,-0.959119,-0.437335,0.073459,-0.148376,0.000268,-0.463785,0.076807,-0.139407,0.909541,-0.423771,0.076089,-0.122405,0.936096,-0.416962,0.070772,-0.157731,0.931842,-0.444823,0.070167,-0.173960,0.903492,-0.023802,-0.000145,-0.000356,-0.999717,-0.002652,0.246779,-0.063477,0.000305,-0.007121,0.246900,-0.039925,0.940448,0.024596,0.245619,-0.061602,0.978728,-0.003226,0.246808,-0.085096,0.915830,-0.024857,0.247788,-0.067283,0.934132,-0.464848,0.081324,-0.180620,-0.007099,0.246888,-0.040155,0.024569,0.245631,-0.061532,-0.003465,0.246804,-0.084852,-0.024612,0.247792,-0.067368,-0.463493,0.076629,-0.139498,-0.423750,0.076280,-0.122228,-0.417049,0.070579,-0.157576,-0.445049,0.070348,-0.174200
517,4.308333,0.073604,-0.270229,0.039132,-0.959181,-0.437328,0.073462,-0.148370,0.000264,-0.463779,0.076813,-0.139406,0.911390,-0.423770,0.076065,-0.122394,0.934715,-0.416953,0.070774,-0.157722,0.934396,-0.444810,0.070194,-0.173960,0.905949,-0.023338,-0.000389,-0.000316,-0.999728,-0.002644,0.246799,-0.063471,0.000298,-0.007101,0.246943,-0.039918,0.942157,0.024605,0.245639,-0.061609,0.980889,-0.003229,0.246808,-0.085090,0.914670,-0.024850,0.247806,-0.067268,0.935292,-0.464869,0.081335,-0.180622,-0.007062,0.246930,-0.040130,0.024564,0.245651,-0.061538,-0.003466,0.246805,-0.084844,-0.024611,0.247810,-0.067372,-0.463490,0.076635,-0.139501,-0.423754,0.076253,-0.122233,-0.417027,0.070582,-0.157563,-0.445041,0.070376,-0.174185
518,4.316667,0.073995,-0.270314,0.039188,-0.959124,-0.437330,0.073473,-0.148381,0.000265,-0.463780,0.076829,-0.139414,0.912496,-0.423767,0.076098,-0.122410,0.937489,-0.416957,0.070780,-0.157735,0.935425,-0.444817,0.070185,-0.173966,0.906515,-0.023369,-0.000358,-0.000488,-0.999727,-0.002651,0.246802,-0.063466,0.000294,-0.007110,0.246943,-0.039913,0.948116,0.024598,0.245652,-0.061602,0.977170,-0.003234,0.246813,-0.085086,0.917704,-0.024858,0.247802,-0.067265,0.935414,-0.464869,0.081331,-0.180617,-0.007066,0.246941,-0.040116,0.024558,0.245654,-0.061520,-0.003476,0.246823,-0.084862,-0.024621,0.247792,-0.067368,-0.463490,0.076654,-0.139501,-0.423753,0.076285,-0.122245,-0.417032,0.070590,-0.157577,-0.445046,0.070363,-0.174203
519,4.325000,0.073801,-0.270215,0.038953,-0.959177,-0.437336,0.073465,-0.148376,0.000266,-0.463789,0.076808,-0.139412,0.910292,-0.423779,0.076082,-0.122401,0.939123,-0.416960,0.070785,-0.157727,0.934721,-0.444817,0.070187,-0.173964,0.908911,-0.023441,-0.000328,-0.000219,-0.999725,-0.002647,0.246803,-0.063472,0.000302,-0.007107,0.246943,-0.039919,0.944592,0.024601,0.245638,-0.061607,0.976507,-0.003229,0.246817,-0.085091,0.916103,-0.024853,0.247815,-0.067271,0.935469,-0.464839,0.081306,-0.180626,-0.007059,0.246937,-0.040135,0.024554,0.245644,-0.061526,-0.003467,0.246823,-0.084854,-0.024616,0.247810,-0.067373,-0.463491,0.076633,-0.139509,-0.423762,0.076265,-0.122240,-0.417050,0.070601,-0.157565,-0.445043,0.070363,-0.174190
520,4.333333,0.073887,-0.270257,0.039102,-0.959152,-0.437336,0.073463,-0.148380,0.000268,-0.463787,0.076814,-0.139416,0.911180,-0.423776,0.076083,-0.122407,0.936896,-0.416961,0.070775,-0.157732,0.936451,-0.444819,0.070180,-0.173967,0.907506,-0.023161,-0.000468,-0.000331,-0.999732,-0.002648,0.246800,-0.063477,0.000284,-0.007102,0.246952,-0.039923,0.949540,0.024601,0.245642,-0.061619,0.979691,-0.003237,0.246802,-0.085096,0.919967,-0.024855,0.247805,-0.067271,0.937308,-0.464850,0.081300,-0.180609,-0.007064,0.246951,-0.040122,0.024557,0.245643,-0.061551,-0.003461,0.246813,-0.084868,-0.024625,0.247793,-0.067369,-0.463491,0.076638,-0.139505,-0.423767,0.076271,-0.122238,-0.417036,0.070584,-0.157583,-0.445048,0.070360,-0.174197
521,4.341667,0.073961,-0.270331,0.038987,-0.959130,-0.437338,0.073478,-0.148385,0.000268,-0.463788,0.076823,-0.139416,0.911095,-0.423774,0.076103,-0.122414,0.937323,-0.416964,0.070794,-0.157740,0.935265,-0.444825,0.070192,-0.173970,0.905992,-0.023171,-0.000458,-0.000377,-0.999731,-0.002648,0.246819,-0.063478,0.000301,-0.007102,0.246969,-0.039924,0.945976,0.024602,0.245663,-0.061619,0.977868,-0.003236,0.246821,-0.085097,0.914366,-0.024855,0.247821,-0.067272,0.933898,-0.464866,0.081316,-0.180626,-0.007056,0.246960,-0.040135,0.024551,0.245672,-0.061547,-0.003472,0.246821,-0.084849,-0.024614,0.247821,-0.067381,-0.463488,0.076648,-0.139493,-0.423770,0.076292,-0.122249,-0.417042,0.070603,-0.157585,-0.445050,0.070370,-0.174213
522,4.350000,0.073795,-0.270319,0.039267,-0.959135,-0.437340,0.073475,-0.148392,0.000266,-0.463789,0.076835,-0.139424,0.910829,-0.423777,0.076087,-0.122419,0.936580,-0.416968,0.070780,-0.157746,0.936592,-0.444828,0.070197,-0.173978,0.910307,-0.023145,-0.000453,-0.000230,-0.999732,-0.002648,0.246817,-0.063478,0.000306,-0.007102,0.246971,-0.039924,0.943106,0.024601,0.245654,-0.061619,0.974697,-0.003235,0.246818,-0.085097,0.917304,-0.024855,0.247826,-0.067272,0.935105,-0.464870,0.081302,-0.180619,-0.007051,0.246972,-0.040146,0.024540,0.245654,-0.061538,-0.003466,0.246833,-0.084860,-0.024614,0.247811,-0.067368,-0.463492,0.076660,-0.139515,-0.423766,0.076273,-0.122247,-0.417059,0.070592,-0.157602,-0.445044,0.070374,-0.174203
523,4.358333,0.074166,-0.270325,0.038995,-0.959116,-0.437333,0.073481,-0.148382,0.000270,-0.463783,0.076827,-0.139414,0.910100,-0.423769,0.076118,-0.122412,0.939131,-0.416959,0.070795,-0.157736,0.934988,-0.444820,0.070183,-0.173966,0.906135,-0.023263,-0.000507,-0.000404,-0.999729,-0.002649,0.246808,-0.063476,0.000297,-0.007101,0.246954,-0.039922,0.948521,0.024601,0.245653,-0.061620,0.978157,-0.003239,0.246814,-0.085095,0.915047,-0.024856,0.247810,-0.067268,0.932914,-0.464848,0.081326,-0.180619,-0.007056,0.246950,-0.040123,0.024553,0.245657,-0.061547,-0.003479,0.246821,-0.084855,-0.024613,0.247802,-0.067380,-0.463480,0.076654,-0.139499,-0.423760,0.076301,-0.122252,-0.417041,0.070612,-0.157571,-0.445051,0.070357,-0.174206
524,4.366667,0.073785,-0.270286,0.039005,-0.959156,-0.437343,0.073482,-0.148381,0.000267,-0.463794,0.076828,-0.139414,0.909960,-0.423782,0.076098,-0.122407,0.937237,-0.416968,0.070799,-0.157735,0.933159,-0.444828,0.070205,-0.173968,0.906847,-0.023163,-0.000446,-0.000284,-0.999732,-0.002658,0.246808,-0.063475,0.000297,-0.007113,0.246960,-0.039921,0.946689,0.024591,0.245647,-0.061615,0.979032,-0.003246,0.246810,-0.085094,0.916160,-0.024865,0.247815,-0.067270,0.934829,-0.464839,0.081333,-0.180603,-0.007074,0.246954,-0.040131,0.024545,0.245654,-0.061546,-0.003479,0.246814,-0.084853,-0.024625,0.247811,-0.067371,-0.463496,0.076648,-0.139507,-0.423765,0.076288,-0.122244,-0.417056,0.070606,-0.157572,-0.445055,0.070389,-0.174199
525,4.375000,0.074040,-0.270300,0.039026,-0.959131,-0.437340,0.073475,-0.148367,0.000268,-0.463791,0.076823,-0.139400,0.909619,-0.423777,0.076105,-0.122396,0.935443,-0.416966,0.070789,-0.157720,0.930332,-0.444826,0.070185,-0.173952,0.903685,-0.023409,-0.000440,-0.000478,-0.999726,-0.002650,0.246811,-0.063466,0.000292,-0.007105,0.246949,-0.039912,0.948111,0.024600,0.245660,-0.061606,0.978816,-0.003237,0.246823,-0.085085,0.916264,-0.024857,0.247811,-0.067261,0.935150,-0.464862,0.081306,-0.180614,-0.007062,0.246940,-0.040115,0.024557,0.245668,-0.061534,-0.003473,0.246824,-0.084847,-0.024621,0.247810,-0.067368,-0.463493,0.076637,-0.139486,-0.423759,0.076303,-0.122231,-0.417055,0.070586,-0.157552,-0.445052,0.070375,-0.174198
526,4.383333,0.073863,-0.270331,0.039088,-0.959134,-0.437339,0.073467,-0.148368,0.000262,-0.463789,0.076817,-0.139399,0.909619,-0.423775,0.076085,-0.122397,0.935443,-0.416966,0.070780,-0.157723,0.930332,-0.444827,0.070186,-0.173954,0.903685,-0.023309,-0.000262,-0.000224,-0.999728,-0.002655,0.246819,-0.063470,0.000294,-0.007119,0.246965,-0.039918,0.948111,0.024593,0.245654,-0.061601,0.978816,-0.003235,0.246827,-0.085090,0.916264,-0.024861,0.247830,-0.067273,0.935150,-0.464858,0.081320,-0.180623,-0.007067,0.246959,-0.040114,0.024535,0.245660,-0.061521,-0.003471,0.246833,-0.084867,-0.024619,0.247824,-0.067379,-0.463497,0.076644,-0.139482,-0.423761,0.076270,-0.122233,-0.417053,0.070593,-0.157567,-0.445046,0.070361,-0.174191
527,4.391667,0.074114,-0.270212,0.038978,-0.959152,-0.437337,0.073474,-0.148376,0.000276,-0.463790,0.076819,-0.139414,0.912651,-0.423779,0.076109,-0.122403,0.938196,-0.416961,0.070790,-0.157726,0.935277,-0.444818,0.070179,-0.173962,0.908176,-0.023342,-0.000315,-0.000480,-0.999727,-0.002654,0.246811,-0.063472,0.000288,-0.007115,0.246953,-0.039919,0.949291,0.024595,0.245660,-0.061605,0.975237,-0.003235,0.246820,-0.085091,0.919000,-0.024860,0.247810,-0.067272,0.933935,-0.464855,0.081314,-0.180618,-0.007073,0.246951,-0.040124,0.024552,0.245662,-0.061533,-0.003462,0.246829,-0.084861,-0.024631,0.247801,-0.067370,-0.463485,0.076632,-0.139509,-0.423760,0.076307,-0.122234,-0.417048,0.070588,-0.157555,-0.445055,0.070370,-0.174207
528,4.400000,0.073908,-0.270422,0.038992,-0.959109,-0.437345,0.073468,-0.148366,0.000265,-0.463793,0.076813,-0.139392,0.907444,-0.423776,0.076089,-0.122397,0.934812,-0.416973,0.070784,-0.157725,0.930299,-0.444837,0.070184,-0.173951,0.902384,-0.023248,-0.000416,-0.000363,-0.999730,-0.002654,0.246812,-0.063465,0.000295,-0.007110,0.246960,-0.039912,0.947620,0.024595,0.245656,-0.061604,0.978776,-0.003240,0.246818,-0.085084,0.919144,-0.024861,0.247816,-0.067261,0.937773,-0.464860,0.081313,-0.180601,-0.007054,0.246960,-0.040110,0.024542,0.245656,-0.061523,-0.003481,0.246831,-0.084853,-0.024624,0.247802,-0.067377,-0.463500,0.076641,-0.139476,-0.423765,0.076274,-0.122228,-0.417054,0.070597,-0.157575,-0.445059,0.070358,-0.174185
529,4.408333,0.073900,-0.270144,0.038872,-0.959192,-0.437333,0.073471,-0.148361,0.000269,-0.463788,0.076809,-0.139401,0.912482,-0.423780,0.076095,-0.122384,0.937325,-0.416955,0.070793,-0.157709,0.936751,-0.444810,0.070187,-0.173950,0.908206,-0.023166,-0.000515,-0.000515,-0.999731,-0.002651,0.246801,-0.063459,0.000294,-0.007102,0.246951,-0.039904,0.948618,0.024599,0.245653,-0.061602,0.975724,-0.003241,0.246803,-0.085077,0.916409,-0.024859,0.247798,-0.067250,0.933925,-0.464854,0.081352,-0.180599,-0.007056,0.246943,-0.040107,0.024547,0.245661,-0.061530,-0.003473,0.246805,-0.084841,-0.024621,0.247796,-0.067357,-0.463494,0.076633,-0.139491,-0.423760,0.076283,-0.122210,-0.417040,0.070604,-0.157550,-0.445039,0.070365,-0.174193
530,4.416667,0.073758,-0.270216,0.038960,-0.959180,-0.437337,0.073480,-0.148367,0.000262,-0.463789,0.076822,-0.139403,0.911535,-0.423780,0.076094,-0.122392,0.935706,-0.416961,0.070799,-0.157718,0.934553,-0.444818,0.070204,-0.173956,0.905403,-0.023136,-0.000334,-0.000173,-0.999732,-0.002661,0.246812,-0.063465,0.000297,-0.007121,0.246966,-0.039912,0.947813,0.024587,0.245645,-0.061599,0.977538,-0.003244,0.246812,-0.085084,0.917104,-0.024867,0.247823,-0.067265,0.934977,-0.464828,0.081328,-0.180622,-0.007072,0.246960,-0.040113,0.024541,0.245651,-0.061519,-0.003488,0.246818,-0.084853,-0.024626,0.247818,-0.067376,-0.463502,0.076643,-0.139495,-0.423764,0.076284,-0.122232,-0.417037,0.070603,-0.157561,-0.445044,0.070389,-0.174181
531,4.425000,0.073889,-0.270249,0.039228,-0.959149,-0.437340,0.073476,-0.148372,0.000270,-0.463790,0.076834,-0.139408,0.912322,-0.423780,0.076095,-0.122398,0.937795,-0.416965,0.070783,-0.157722,0.934253,-0.444823,0.070193,-0.173958,0.907654,-0.023322,-0.000392,-0.000483,-0.999728,-0.002657,0.246807,-0.063464,0.000295,-0.007114,0.246950,-0.039911,0.948362,0.024593,0.245657,-0.061602,0.976742,-0.003242,0.246816,-0.085083,0.915874,-0.024864,0.247807,-0.067261,0.933580,-0.464855,0.081319,-0.180608,-0.007067,0.246946,-0.040114,0.024552,0.245661,-0.061523,-0.003484,0.246823,-0.084848,-0.024628,0.247799,-0.067371,-0.463486,0.076663,-0.139492,-0.423775,0.076278,-0.122230,-0.417048,0.070600,-0.157569,-0.445049,0.070365,-0.174195
532,4.433333,0.073857,-0.270146,0.039011,-0.959189,-0.437338,0.073485,-0.148365,0.000270,-0.463792,0.076831,-0.139405,0.910338,-0.423784,0.076105,-0.122388,0.937979,-0.416961,0.070802,-0.157712,0.936829,-0.444815,0.070204,-0.173953,0.907634,-0.022994,-0.000280,-0.000025,-0.999736,-0.002654,0.246816,-0.063473,0.000301,-0.007117,0.246978,-0.039921,0.947859,0.024593,0.245641,-0.061605,0.977729,-0.003235,0.246810,-0.085092,0.915673,-0.024860,0.247833,-0.067275,0.934825,-0.464858,0.081326,-0.180606,-0.007069,0.246978,-0.040142,0.024553,0.245641,-0.061520,-0.003474,0.246824,-0.084857,-0.024628,0.247820,-0.067373,-0.463491,0.076650,-0.139496,-0.423765,0.076297,-0.122222,-0.417050,0.070608,-0.157543,-0.445045,0.070387,-0.174198
533,4.441667,0.073846,-0.270203,0.039224,-0.959166,-0.437335,0.073492,-0.148367,0.000275,-0.463787,0.076849,-0.139405,0.909104,-0.423778,0.076108,-0.122391,0.934243,-0.416960,0.070799,-0.157716,0.931921,-0.444816,0.070211,-0.173954,0.902815,-0.023188,-0.000428,-0.000473,-0.999731,-0.002662,0.246819,-0.063465,0.000298,-0.007117,0.246968,-0.039911,0.945633,0.024588,0.245668,-0.061604,0.976863,-0.003248,0.246821,-0.085084,0.916977,-0.024869,0.247817,-0.067261,0.936014,-0.464855,0.081324,-0.180622,-0.007070,0.246972,-0.040124,0.024542,0.245665,-0.061524,-0.003484,0.246839,-0.084851,-0.024634,0.247799,-0.067362,-0.463488,0.076666,-0.139503,-0.423753,0.076302,-0.122215,-0.417046,0.070602,-0.157548,-0.445054,0.070397,-0.174200
534,4.450000,0.073817,-0.270329,0.038920,-0.959145,-0.437332,0.073471,-0.148373,0.000275,-0.463782,0.076812,-0.139403,0.907402,-0.423768,0.076089,-0.122401,0.935210,-0.416958,0.070792,-0.157728,0.934094,-0.444819,0.070192,-0.173959,0.907286,-0.023470,-0.000400,-0.000535,-0.999724,-0.002646,0.246824,-0.063470,0.000288,-0.007103,0.246959,-0.039917,0.950830,0.024603,0.245675,-0.061609,0.978557,-0.003232,0.246838,-0.085089,0.917230,-0.024853,0.247822,-0.067267,0.934196,-0.464870,0.081320,-0.180607,-0.007058,0.246960,-0.040108,0.024554,0.245675,-0.061539,-0.003465,0.246852,-0.084855,-0.024616,0.247807,-0.067380,-0.463474,0.076631,-0.139499,-0.423757,0.076281,-0.122227,-0.417051,0.070597,-0.157577,-0.445045,0.070376,-0.174188
535,4.458333,0.073996,-0.270163,0.038798,-0.959183,-0.437338,0.073485,-0.148373,0.000268,-0.463793,0.076819,-0.139412,0.908801,-0.423784,0.076115,-0.122397,0.935397,-0.416960,0.070810,-0.157721,0.930405,-0.444816,0.070196,-0.173960,0.905242,-0.023033,-0.000587,-0.000484,-0.999734,-0.002660,0.246828,-0.063467,0.000287,-0.007108,0.246984,-0.039912,0.950678,0.024590,0.245679,-0.061615,0.977365,-0.003254,0.246824,-0.085086,0.920340,-0.024869,0.247825,-0.067256,0.935152,-0.464822,0.081316,-0.180626,-0.007065,0.246988,-0.040105,0.024540,0.245676,-0.061539,-0.003485,0.246841,-0.084868,-0.024630,0.247807,-0.067357,-0.463492,0.076633,-0.139501,-0.423765,0.076312,-0.122232,-0.417057,0.070607,-0.157557,-0.445038,0.070386,-0.174201
536,4.466667,0.073858,-0.270213,0.038853,-0.959177,-0.437336,0.073492,-0.148367,0.000265,-0.463789,0.076829,-0.139403,0.911089,-0.423779,0.076114,-0.122392,0.937717,-0.416960,0.070816,-0.157718,0.931591,-0.444817,0.070211,-0.173955,0.904959,-0.023184,-0.000477,-0.000496,-0.999731,-0.002662,0.246829,-0.063469,0.000289,-0.007115,0.246978,-0.039915,0.950567,0.024588,0.245679,-0.061611,0.978132,-0.003250,0.246831,-0.085088,0.919758,-0.024869,0.247826,-0.067263,0.934481,-0.464846,0.081318,-0.180600,-0.007076,0.246980,-0.040109,0.024538,0.245679,-0.061539,-0.003481,0.246846,-0.084866,-0.024628,0.247811,-0.067363,-0.463496,0.076651,-0.139495,-0.423752,0.076301,-0.122230,-0.417051,0.070626,-0.157543,-0.445046,0.070390,-0.174199
537,4.475000,0.073881,-0.270218,0.038918,-0.959171,-0.437338,0.073503,-0.148377,0.000275,-0.463790,0.076844,-0.139413,0.908296,-0.423780,0.076125,-0.122402,0.936539,-0.416961,0.070824,-0.157728,0.934638,-0.444819,0.070221,-0.173965,0.906441,-0.023148,-0.000481,-0.000146,-0.999732,-0.002653,0.246820,-0.063468,0.000284,-0.007106,0.246974,-0.039914,0.952103,0.024596,0.245652,-0.061610,0.979765,-0.003242,0.246821,-0.085087,0.918939,-0.024860,0.247833,-0.067261,0.934019,-0.464850,0.081313,-0.180620,-0.007069,0.246966,-0.040102,0.024544,0.245659,-0.061549,-0.003468,0.246824,-0.084855,-0.024618,0.247830,-0.067367,-0.463486,0.076666,-0.139515,-0.423764,0.076312,-0.122232,-0.417046,0.070635,-0.157568,-0.445054,0.070401,-0.174194
538,4.483333,0.074063,-0.270272,0.039347,-0.959124,-0.437333,0.073491,-0.148371,0.000263,-0.463783,0.076857,-0.139407,0.910598,-0.423772,0.076118,-0.122399,0.936917,-0.416960,0.070791,-0.157722,0.930463,-0.444819,0.070199,-0.173956,0.905061,-0.023197,-0.000526,-0.000486,-0.999731,-0.002652,0.246830,-0.063472,0.000299,-0.007103,0.246978,-0.039917,0.944413,0.024598,0.245680,-0.061617,0.978926,-0.003243,0.246833,-0.085091,0.917209,-0.024860,0.247828,-0.067263,0.935952,-0.464859,0.081329,-0.180608,-0.007068,0.246982,-0.040137,0.024552,0.245677,-0.061546,-0.003471,0.246849,-0.084852,-0.024621,0.247810,-0.067354,-0.463490,0.076669,-0.139491,-0.423758,0.076318,-0.122245,-0.417042,0.070584,-0.157555,-0.445043,0.070394,-0.174192
539,4.491667,0.073569,-0.270247,0.038977,-0.959185,-0.437328,0.073480,-0.148369,0.000267,-0.463780,0.076823,-0.139403,0.910167,-0.423770,0.076083,-0.122393,0.938152,-0.416953,0.070800,-0.157722,0.934642,-0.444810,0.070214,-0.173958,0.908081,-0.023460,-0.000483,-0.000503,-0.999725,-0.002652,0.246817,-0.063465,0.000290,-0.007105,0.246953,-0.039911,0.948276,0.024598,0.245667,-0.061608,0.978779,-0.003241,0.246831,-0.085084,0.919526,-0.024860,0.247816,-0.067258,0.936191,-0.464870,0.081293,-0.180612,-0.007069,0.246951,-0.040115,0.024556,0.245669,-0.061534,-0.003472,0.246841,-0.084860,-0.024622,0.247806,-0.067352,-0.463482,0.076646,-0.139496,-0.423757,0.076270,-0.122231,-0.417037,0.070610,-0.157563,-0.445037,0.070395,-0.174184
540,4.500000,0.074168,-0.270364,0.038991,-0.959105,-0.437338,0.073476,-0.148371,0.000265,-0.463787,0.076822,-0.139401,0.910326,-0.423772,0.076113,-0.122402,0.936005,-0.416964,0.070791,-0.157727,0.932465,-0.444827,0.070179,-0.173954,0.906897,-0.023138,-0.000499,-0.000454,-0.999732,-0.002655,0.246814,-0.063461,0.000307,-0.007108,0.246966,-0.039906,0.943400,0.024594,0.245663,-0.061604,0.976813,-0.003245,0.246814,-0.085080,0.914945,-0.024863,0.247813,-0.067253,0.934431,-0.464852,0.081351,-0.180607,-0.007064,0.246962,-0.040129,0.024549,0.245667,-0.061523,-0.003486,0.246823,-0.084840,-0.024620,0.247805,-0.067352,-0.463491,0.076639,-0.139487,-0.423759,0.076309,-0.122238,-0.417053,0.070589,-0.157571,-0.445046,0.070368,-0.174188
541,4.508333,0.073875,-0.270244,0.039027,-0.959160,-0.437331,0.073485,-0.148370,0.000268,-0.463783,0.076832,-0.139405,0.910326,-0.423772,0.076105,-0.122396,0.936005,-0.416956,0.070800,-0.157722,0.932465,-0.444814,0.070203,-0.173957,0.906897,-0.023362,-0.000577,-0.000659,-0.999727,-0.002655,0.246816,-0.063460,0.000298,-0.007104,0.246955,-0.039905,0.943400,0.024595,0.245675,-0.061608,0.976813,-0.003248,0.246826,-0.085079,0.914945,-0.024864,0.247807,-0.067249,0.934431,-0.464872,0.081331,-0.180599,-0.007059,0.246954,-0.040122,0.024548,0.245677,-0.061531,-0.003479,0.246836,-0.084841,-0.024630,0.247797,-0.067348,-0.463487,0.076655,-0.139500,-0.423754,0.076293,-0.122220,-0.417048,0.070610,-0.157572,-0.445036,0.070382,-0.174188
